iso3,year,TXx,TNx,SU,TR,WSDI,TN90p
UKR,2014,35.09173159674189,21.04779480285736,73.01173863037351,8.360880908298606,27.32312922517278,22.751825784896422
UKR,2015,35.70654253937744,21.743266423593372,79.69328230206442,10.065564128912767,32.552018690585186,21.039856969918898
UKR,2016,34.93195580121079,21.611579974347517,73.11796598540646,10.678921591561958,20.468987133817215,20.190037451740796
UKR,2017,35.14975432326697,21.74279571180087,67.6636318047956,9.209872977424011,21.270319409753274,16.959894276477208
UKR,2018,33.068671067411664,21.41105308854282,95.4524609607815,10.432495500919849,28.48730763461744,22.731134211197748
URY,2000,37.15313372301423,23.757759327460334,148.52950233529563,28.1952381169019,1.041703081332168,10.159918052543878
URY,2001,36.89231784208598,24.772030913743546,155.15192088717833,44.13002371270845,7.124374381231929,18.52900853905227
URY,2002,36.33986468945709,24.84392004112938,152.32782056619607,37.32373077867395,0.9013926633594594,17.02552198657488
URY,2003,37.54904604565553,24.341568633218362,152.10109960770362,32.54657404736652,1.5460604804296323,13.48519104595603
URY,2004,36.43563761977567,23.00916762291899,163.02004802274254,26.945540944726847,8.1629759650305,12.15653763129638
URY,2005,37.66447173578293,24.118006593701917,156.10336179553977,29.44265262535004,6.224452074513636,13.52483945792999
URY,2006,38.40527287214072,24.671380824463476,172.59143633072748,34.7011177201421,4.4352652165515245,13.485525500909809
URY,2007,36.97470918115228,24.03026311930517,161.4191027982951,37.83665886876957,4.109371108034804,13.119751246348153
URY,2008,37.53654034208103,23.735895271601652,172.978441210283,32.941250713202585,14.426396196370202,12.22358995437209
URY,2009,37.58249663040518,23.54058354178332,174.35796396117505,35.8133487504003,7.637417723756435,12.933162198674161
URY,2010,37.02679524012629,25.038946404870796,156.46976028746502,38.33356738621432,2.3928964684376397,11.127983564066028
URY,2011,37.24241538201816,23.738034358896677,163.1735431428082,40.92237955499153,0.29858106872260837,10.324123664989374
URY,2012,38.483478722608915,25.08000253516838,177.02998842006247,51.35595822897632,7.909433904163995,16.87044360775391
URY,2013,38.40145249110034,24.225669627242276,156.90943274926698,38.37438571161153,5.964944140546683,12.874380969419427
URY,2014,38.16941641401377,25.5266559735528,161.30850529603558,51.3760044475919,13.174239292107044,16.714130249778346
URY,2015,35.75378141622433,24.377994438636783,167.55309227896694,47.90896005687644,5.470083143507149,17.64314439017169
URY,2016,36.7646184457645,24.557568417372785,155.07883871081563,50.661042558739,2.4718775206568684,14.688284572642843
URY,2017,37.61800692559993,24.22054092710276,170.92329905620804,47.99079314271693,4.130705417557784,16.914970827004165
URY,2018,36.031404464702,23.45934226321629,173.72160165571077,44.72956508704046,5.340367301305868,15.702855624501277
USA,2000,35.475139855641544,20.562619916782605,107.98277391503612,21.506384157774455,7.034504303420379,11.312534703175153
USA,2001,35.38127173540308,20.961241427961802,110.96834885954905,21.905565268166885,4.887871549044279,11.858579651862836
USA,2002,36.25654221871757,21.07858110699007,109.12575118765719,24.179640951788215,9.006610573310898,13.187246095609236
USA,2003,35.933397868134385,21.138467598657755,109.94968630582026,21.55256946569147,9.63703409967557,12.611030622100483
USA,2004,34.66669411006172,20.371537382062346,104.28999568536192,18.10253695534166,6.80809470761648,12.429660063891141
USA,2005,35.869040189766736,20.838856001185682,108.60348717583243,22.569215060484577,9.23281573105929,13.820485977624761
USA,2006,36.15505787566051,21.314254855906,110.01461187910586,22.878265229641976,7.520555237133639,13.728169462255131
USA,2007,36.12225395034128,21.05871080881962,116.81086234333124,21.77623210483257,8.760270704679785,13.308959679138738
USA,2008,34.86646540269231,20.043734888411315,103.33329020893078,18.88037398869446,2.9073258933367523,8.484193382358745
USA,2009,35.18750703577485,20.120301449753924,101.39067641341411,18.78502616837791,6.005102565800337,10.112518711283665
USA,2010,35.46391695233422,20.696306838367544,108.152456664359,24.184567471650844,7.332986433299123,12.58375852784326
USA,2011,35.86320763301421,21.003864707042435,109.58993874190256,25.034022913274875,8.760865832921834,12.058253478426552
USA,2012,36.612836275741564,20.812557352000734,120.43232485804963,23.65625924253539,11.810468581687104,14.12155558555261
USA,2013,35.992431625847466,20.797283057708327,105.89938492881906,21.74790263720361,5.972019482341508,12.362079670482105
USA,2014,34.47302778413514,20.033465812623664,104.59611345938218,19.366505263975526,6.088743416633502,12.745966188451376
USA,2015,35.44123894451061,20.562546385791347,111.12862420735495,21.665798991208348,11.798663803884118,16.581884805842048
USA,2016,35.52581831105798,20.63130997613232,112.87467058591866,23.523545641693907,10.298999200776528,17.07513932795857
USA,2017,35.456129488751586,20.481976764458068,112.1787374469159,19.084285095661222,11.060762755326417,15.702784214010004
USA,2018,35.70785006453877,20.70087125997286,110.64035590439023,24.113082788244178,9.574883014573464,15.512514922444957
UZB,2000,41.9152611358377,24.015397075762216,150.00210463628886,31.71169926387891,9.508343359739508,15.432780391341035
UZB,2001,41.274822463697944,24.821394789643243,152.6342000410545,29.128817215433486,15.045863716624941,17.82423521484711
UZB,2002,42.05157241080593,25.27409388894339,144.67182090237543,28.36607780352166,19.360163237290212,20.118528634323205
UZB,2003,42.029273742813935,25.87711949985141,134.96970779205142,29.719004373702454,13.35826726443332,14.221842839586271
UZB,2004,40.25887012123491,25.206465945883338,151.45576381291653,30.786082139386288,11.852467296701324,18.737538428670454
UZB,2005,43.887391045162644,26.37381837804115,156.15618044972013,38.163654479949784,11.549467323673301,17.670062746841584
UZB,2006,41.73639503095368,25.345659778700515,158.0193220245207,37.20164316035575,18.056269545597615,20.20373270469174
UZB,2007,42.26776090616668,25.868413549217518,145.75951083854093,37.572648914241526,19.182655411998894,17.972540920240423
UZB,2008,43.19201277933071,26.64370898476569,156.68890067801047,41.71455890702347,27.02771290383068,20.106192177304745
UZB,2009,40.121311868643666,24.43736240798441,141.36733536807714,29.54891278437928,5.861004233593688,16.108814518453123
UZB,2010,42.507283582522874,26.5192905097299,154.6525934833404,44.76231510096938,22.012952466887644,23.298286121033655
UZB,2011,43.041177906175,27.311932397740687,153.4270142099255,41.41870714852811,12.39010121088365,15.656322281244107
UZB,2012,41.490710755617755,25.715101624026467,164.4900435228202,41.741434884753986,17.882689690194315,18.850890497965274
UZB,2013,41.704710068044335,25.877982524783036,152.01005930915989,35.7880205284034,18.650701356473306,18.955898757337643
UZB,2014,41.78982149156456,26.509243359591554,149.33261576405715,41.61402810635559,14.768954304672791,18.980190518068593
UZB,2015,42.97277041502665,27.011943691203708,154.1960355323882,45.86582955474319,12.994960405224905,23.105176317484194
UZB,2016,39.32767613586941,25.143186028916904,144.98871442617772,41.12472730853461,23.590384317898508,23.892683364476675
UZB,2017,40.61924090203299,25.76354233058188,148.18486317757265,40.9317701250494,15.43308388839289,20.14777831329773
UZB,2018,41.02334543778711,26.827035994190624,145.26978996878088,43.00302633640452,15.060907624781214,20.037869296166654
VEN,2000,34.33413384764823,24.017261608953362,334.3038990033413,260.2857722633812,22.800706475639316,5.528391462653379
VEN,2001,36.50838439114633,25.0648984836498,338.1130213535486,282.23887174446304,62.550022662287894,12.957873962250416
VEN,2002,36.35069323091519,25.221575404053304,334.6065201197415,271.8999041677184,41.58195192061849,26.296502395759394
VEN,2003,37.31437178191824,24.73821159359043,362.1951758140375,269.48194096049906,64.39288453393586,24.438048566849716
VEN,2004,37.04410604412845,24.853340602454917,360.9693720863034,262.4925612171808,39.30343107776887,14.094741901003967
VEN,2005,37.244312566394825,24.32065826919924,357.1393964553429,238.3896158776291,116.82304663590456,18.71292728729785
VEN,2006,37.37892784793558,24.584552979085895,361.3983832744016,262.2485219913897,90.8130102428974,19.94707856498888
VEN,2007,36.92070891226901,25.041606749646377,341.82355779430003,264.2282138546095,92.9639996740433,19.362814152426864
VEN,2008,36.10792418903181,24.411889872447013,341.39068959050076,271.66554024821784,83.73220387994076,11.632400150438142
VEN,2009,36.57388522301396,24.936564570823162,337.2900345346212,252.3244789098728,115.688232421875,30.797280493714805
VEN,2010,38.013950528845946,25.601065405612378,361.86148953204645,290.85705187741513,93.46808767518135,23.192023189023168
VEN,2011,37.16518522238255,24.090123810028473,349.8641471857417,275.2264951687562,52.380672040877116,22.728562825796025
VEN,2012,37.99206503053241,25.640371137736285,365.06246540935416,316.47272566780805,82.09513397858576,18.34106401523874
VEN,2013,37.25548267872714,26.117763966324194,363.764869582721,356.04943892601284,54.501644850014735,43.461550391996575
VEN,2014,38.54632312955278,26.138152579312752,361.43871999271687,357.6840285038228,75.7718959793144,58.35684034088617
VEN,2015,38.45538610227531,26.816683058892437,359.6255935029962,357.418724859583,112.07294464111328,
VEN,2016,37.46185780800133,26.210418314299375,358.0928549411518,333.0059230564933,,13.067325592041016
VEN,2017,37.14697925509443,26.16290506932925,358.62291150307414,335.32041578986554,,
VEN,2018,38.74173545837402,26.817682637013636,359.37833963243116,331.92617480552,,
VNM,2000,36.18774871125882,26.01790689258439,293.79301754833705,223.40479649660426,13.036915745680288,16.66824368175356
VNM,2001,37.145294917832814,26.376682003861685,293.71665435046117,226.11525118692458,16.698888616898216,20.690668785423583
VNM,2002,37.0213291626875,26.242457863408195,300.64924466837675,225.56977894196493,15.463167325043225,22.28878475108219
VNM,2003,37.44732784676533,26.6115562580968,302.8271639149124,225.85900501920457,19.110011660090787,20.756355809866676
VNM,2004,37.11224082716034,26.445259490787176,300.027384145526,216.93947756327495,23.897045475369822,16.877979779367596
VNM,2005,37.39726235802578,26.82843122548771,296.50503772978175,230.4813176660663,27.55468335071586,25.260667912886266
VNM,2006,36.813157777745026,26.471589459856236,300.087014625996,228.36866979372158,30.605322270258444,24.310454206127453
VNM,2007,37.44724599149885,26.679011941135347,299.9761087646635,226.62147108031982,17.68602184872928,23.199682348165933
VNM,2008,36.280297461348646,26.36752643174959,294.1245356042251,225.9549476134477,10.752750610468212,19.13716332419275
VNM,2009,36.87207415124799,26.692572403435864,303.7153676869727,228.73707209649493,21.74734266385278,24.385605264188992
VNM,2010,37.79590728548411,27.273628194752302,302.5050698737509,234.11461555881525,35.97500806514062,31.386401286717312
VNM,2011,36.006994865983884,26.10592985094942,265.94540601853464,193.6562852827234,4.446440351431459,18.835356533820608
VNM,2012,36.448621809204234,26.26888829552338,280.19333752909864,206.0020112698432,24.725538407522482,21.169592932141637
VNM,2013,36.31407797468009,26.328611828902506,278.0524734097549,201.70093298349468,11.10854600499808,21.95486861644041
VNM,2014,37.09957319439014,26.418678636968018,277.23090557551063,204.30380452144541,20.768060305461166,24.934262485189695
VNM,2015,36.90663408251059,26.66656122435311,284.8021638093853,208.64677981361186,41.55502435804342,28.527535831751983
VNM,2016,37.07366174900774,26.761076136502762,280.29330686828615,212.76419113980316,20.38399111734299,30.04471970715065
VNM,2017,36.38830571089629,26.597774594735373,276.05135772378804,207.50272208412503,13.896550773815603,28.564623319473437
VNM,2018,36.37976103080278,26.383844537396644,281.1318497345835,207.32587565260582,10.652377099549785,24.79212825301286
WSM,2000,35.025736708976225,25.167001754330645,181.77117450394783,128.04051700944652,11.53747513374322,15.339375458867154
WSM,2001,36.0665297640539,25.845623282230985,208.2036700615444,138.05397824891247,4.0765839780475455,26.134769296026196
WSM,2002,36.03097853610305,25.81140614657926,193.82113413194597,133.45337064509144,7.986552583519695,19.633037849483078
WSM,2003,35.179385035557694,26.317194568809125,204.94502616052532,150.77066398813471,2.6535045467237652,18.95517848728088
WSM,2004,38.27868253225056,27.21335549571788,192.84104119483564,139.73085995255678,17.680801343765804,21.091821159320297
WSM,2005,37.37640209227874,26.796596708075644,204.74028096742737,147.8717319036361,2.1892848551989443,17.713122223032432
WSM,2006,37.2230350574237,26.37831553708384,195.30718402818465,135.34973719924434,3.2422119776112264,17.903546014045954
WSM,2007,38.708787209517425,26.310747135303007,191.44381820999666,127.44767771443928,2.3478676676367107,11.681639743895168
WSM,2008,35.28911548605018,25.29458078567154,199.13356448658732,135.1788255044197,4.970421978903558,14.872035205145403
WSM,2009,39.5402722573608,27.25250780314954,224.0329358531381,153.8069882037796,16.920845115774814,22.815152457073104
WSM,2010,38.549548449086515,27.900449739496196,216.52065849632626,154.18083600296012,26.59444043568775,30.05974631614288
WSM,2011,33.44660548044193,24.35063565232715,135.97035434380504,83.75638911051107,11.034991161677466,22.753744171780284
WSM,2012,35.008568103854294,24.977491791217616,148.84444857134653,91.03265643344228,15.796452147133456,22.48302952927798
WSM,2013,35.973622152204584,24.823706182117387,131.00333649191447,74.4086202586341,7.645880254443651,22.331853564330743
WSM,2014,32.299914788543234,23.623777367071877,143.1784897092041,76.66842419386188,3.2214513630667283,23.71375090291365
WSM,2015,34.50123114973323,25.480321325713984,152.20682616923267,87.61582227771207,27.288397328588964,26.706738749786496
WSM,2016,35.533137410036154,25.034397855514648,143.20552808281008,86.38222023673856,27.265517242324613,28.828840730156625
WSM,2017,35.62593394243801,24.872290068161313,164.27966883062416,94.26612328648473,12.080933562589212,30.42316772726896
WSM,2018,32.84508342217232,23.531674338842233,113.72587898997456,71.21239493615886,0.0,13.154980801079704
YEM,2000,,31.005745189876052,260.7002410888672,167.6296270068298,,18.505105184743776
YEM,2001,,30.48920460189512,333.8997240628538,177.37451209056502,,18.62516873882198
YEM,2002,,30.981942931523506,320.9233396813077,178.15068807008385,,19.29749621222376
YEM,2003,,31.10058445083324,330.19933338123894,179.99495815751783,,20.193356886037314
YEM,2004,,30.056790483848726,331.59212720210485,177.39584666683052,,18.16481475568398
YEM,2005,,31.096662572459042,324.79598282531833,179.6762639744197,,18.331162361805795
YEM,2006,,30.85172190807442,327.80171730201306,171.93393727954674,,18.74370148562413
YEM,2007,,30.990785403742393,329.3550195355415,177.82395069995775,,18.408695194829058
YEM,2008,,31.024330320854997,327.65819805828824,182.76528232295252,,19.82894314485266
YEM,2009,,31.00547139520415,329.7305097791468,178.93771437333908,,24.08936995482638
YEM,2010,,31.75026904957666,283.7235870361328,164.9922708502876,,30.45806599363355
