iso3,country_name,year,pathogen,antibiotic,resistance_rate,TXx,TNx,SU,TR,WSDI,TN90p,gdp_per_capita,pop_density,sanitation,water
LVA,Latvia,2016,Pseudomonas aeruginosa,Carbapenems,,28.918174743652344,17.99705171585083,16.960422039031982,0.1692118048667907,17.61571741104126,19.39919805526733,31668.516,31.493862,90.742325,98.48698
LVA,Latvia,2016,Staphylococcus aureus,Meticillin (MRSA),4.22535211,28.918174743652344,17.99705171585083,16.960422039031982,0.1692118048667907,17.61571741104126,19.39919805526733,31668.516,31.493862,90.742325,98.48698
LVA,Latvia,2017,Acinetobacter spp.,Carbapenems,79.4117647,26.99409246444702,16.989734649658203,8.283963918685913,0.0899799428880214,5.601415395736693,15.079885482788086,33036.39,31.216438,90.99298,98.52289
LVA,Latvia,2017,Enterococcus faecium,Aminopenicillins,91.89189189,26.99409246444702,16.989734649658203,8.283963918685913,0.0899799428880214,5.601415395736693,15.079885482788086,33036.39,31.216438,90.99298,98.52289
LVA,Latvia,2017,Escherichia coli,Carbapenems,0.0,26.99409246444702,16.989734649658203,8.283963918685913,0.0899799428880214,5.601415395736693,15.079885482788086,33036.39,31.216438,90.99298,98.52289
LVA,Latvia,2017,Escherichia coli,Fluoroquinolones,30.3482587,26.99409246444702,16.989734649658203,8.283963918685913,0.0899799428880214,5.601415395736693,15.079885482788086,33036.39,31.216438,90.99298,98.52289
LVA,Latvia,2017,Escherichia coli,Third-generation cephalosporins,21.95121951,26.99409246444702,16.989734649658203,8.283963918685913,0.0899799428880214,5.601415395736693,15.079885482788086,33036.39,31.216438,90.99298,98.52289
LVA,Latvia,2017,Klebsiella pneumoniae,Carbapenems,1.72413793,26.99409246444702,16.989734649658203,8.283963918685913,0.0899799428880214,5.601415395736693,15.079885482788086,33036.39,31.216438,90.99298,98.52289
LVA,Latvia,2017,Klebsiella pneumoniae,Fluoroquinolones,32.75862068,26.99409246444702,16.989734649658203,8.283963918685913,0.0899799428880214,5.601415395736693,15.079885482788086,33036.39,31.216438,90.99298,98.52289
LVA,Latvia,2017,Klebsiella pneumoniae,Third-generation cephalosporins,33.62068965,26.99409246444702,16.989734649658203,8.283963918685913,0.0899799428880214,5.601415395736693,15.079885482788086,33036.39,31.216438,90.99298,98.52289
LVA,Latvia,2017,Pseudomonas aeruginosa,Carbapenems,,26.99409246444702,16.989734649658203,8.283963918685913,0.0899799428880214,5.601415395736693,15.079885482788086,33036.39,31.216438,90.99298,98.52289
LVA,Latvia,2017,Staphylococcus aureus,Meticillin (MRSA),5.71428571,26.99409246444702,16.989734649658203,8.283963918685913,0.0899799428880214,5.601415395736693,15.079885482788086,33036.39,31.216438,90.99298,98.52289
LVA,Latvia,2018,Acinetobacter spp.,Carbapenems,78.43137254,31.636607170104984,21.082453727722168,41.93425941467285,4.2665345668792725,34.48046684265137,22.369826316833496,34729.707,30.97519,91.24492,98.55882
LVA,Latvia,2018,Enterococcus faecium,Aminopenicillins,94.11764705,31.636607170104984,21.082453727722168,41.93425941467285,4.2665345668792725,34.48046684265137,22.369826316833496,34729.707,30.97519,91.24492,98.55882
LVA,Latvia,2018,Escherichia coli,Carbapenems,0.0,31.636607170104984,21.082453727722168,41.93425941467285,4.2665345668792725,34.48046684265137,22.369826316833496,34729.707,30.97519,91.24492,98.55882
LVA,Latvia,2018,Escherichia coli,Fluoroquinolones,24.12790697,31.636607170104984,21.082453727722168,41.93425941467285,4.2665345668792725,34.48046684265137,22.369826316833496,34729.707,30.97519,91.24492,98.55882
LVA,Latvia,2018,Escherichia coli,Third-generation cephalosporins,20.40229885,31.636607170104984,21.082453727722168,41.93425941467285,4.2665345668792725,34.48046684265137,22.369826316833496,34729.707,30.97519,91.24492,98.55882
LVA,Latvia,2018,Klebsiella pneumoniae,Carbapenems,0.49019607,31.636607170104984,21.082453727722168,41.93425941467285,4.2665345668792725,34.48046684265137,22.369826316833496,34729.707,30.97519,91.24492,98.55882
LVA,Latvia,2018,Klebsiella pneumoniae,Fluoroquinolones,38.5,31.636607170104984,21.082453727722168,41.93425941467285,4.2665345668792725,34.48046684265137,22.369826316833496,34729.707,30.97519,91.24492,98.55882
LVA,Latvia,2018,Klebsiella pneumoniae,Third-generation cephalosporins,37.74509803,31.636607170104984,21.082453727722168,41.93425941467285,4.2665345668792725,34.48046684265137,22.369826316833496,34729.707,30.97519,91.24492,98.55882
LVA,Latvia,2018,Pseudomonas aeruginosa,Carbapenems,28.2051282,31.636607170104984,21.082453727722168,41.93425941467285,4.2665345668792725,34.48046684265137,22.369826316833496,34729.707,30.97519,91.24492,98.55882
LVA,Latvia,2018,Staphylococcus aureus,Meticillin (MRSA),5.71428571,31.636607170104984,21.082453727722168,41.93425941467285,4.2665345668792725,34.48046684265137,22.369826316833496,34729.707,30.97519,91.24492,98.55882
NLD,Netherlands,2000,Enterococcus faecium,Aminopenicillins,,32.43621697221538,18.237360213511,24.94040282825843,0.3600866085598589,13.140688170752693,19.475446443901014,56016.87,476.94556,98.05648,100.0
NLD,Netherlands,2000,Escherichia coli,Carbapenems,0.28901734,32.43621697221538,18.237360213511,24.94040282825843,0.3600866085598589,13.140688170752693,19.475446443901014,56016.87,476.94556,98.05648,100.0
NLD,Netherlands,2000,Escherichia coli,Fluoroquinolones,3.36065573,32.43621697221538,18.237360213511,24.94040282825843,0.3600866085598589,13.140688170752693,19.475446443901014,56016.87,476.94556,98.05648,100.0
NLD,Netherlands,2000,Escherichia coli,Third-generation cephalosporins,0.10235414,32.43621697221538,18.237360213511,24.94040282825843,0.3600866085598589,13.140688170752693,19.475446443901014,56016.87,476.94556,98.05648,100.0
NLD,Netherlands,2000,Staphylococcus aureus,Meticillin (MRSA),0.26954177,32.43621697221538,18.237360213511,24.94040282825843,0.3600866085598589,13.140688170752693,19.475446443901014,56016.87,476.94556,98.05648,100.0
NLD,Netherlands,2001,Enterococcus faecium,Aminopenicillins,59.25925925,32.25793936516895,18.923738469637154,28.843662799178485,0.643699717317803,4.701348111158913,16.505027854027077,56887.434,480.62683,98.03166,100.0
NLD,Netherlands,2001,Escherichia coli,Carbapenems,0.10718113,32.25793936516895,18.923738469637154,28.843662799178485,0.643699717317803,4.701348111158913,16.505027854027077,56887.434,480.62683,98.03166,100.0
NLD,Netherlands,2001,Escherichia coli,Fluoroquinolones,5.41989279,32.25793936516895,18.923738469637154,28.843662799178485,0.643699717317803,4.701348111158913,16.505027854027077,56887.434,480.62683,98.03166,100.0
NLD,Netherlands,2001,Escherichia coli,Third-generation cephalosporins,0.55325034,32.25793936516895,18.923738469637154,28.843662799178485,0.643699717317803,4.701348111158913,16.505027854027077,56887.434,480.62683,98.03166,100.0
NLD,Netherlands,2001,Staphylococcus aureus,Meticillin (MRSA),0.5658852,32.25793936516895,18.923738469637154,28.843662799178485,0.643699717317803,4.701348111158913,16.505027854027077,56887.434,480.62683,98.03166,100.0
NLD,Netherlands,2002,Enterococcus faecium,Aminopenicillins,21.39037433,32.84371319575974,19.075945781644307,27.38214779083818,0.6349010492848108,20.28395084130392,19.83850802438773,56664.414,483.75586,98.000824,100.0
NLD,Netherlands,2002,Escherichia coli,Carbapenems,0.0,32.84371319575974,19.075945781644307,27.38214779083818,0.6349010492848108,20.28395084130392,19.83850802438773,56664.414,483.75586,98.000824,100.0
NLD,Netherlands,2002,Escherichia coli,Fluoroquinolones,5.42844324,32.84371319575974,19.075945781644307,27.38214779083818,0.6349010492848108,20.28395084130392,19.83850802438773,56664.414,483.75586,98.000824,100.0
NLD,Netherlands,2002,Escherichia coli,Third-generation cephalosporins,1.00300902,32.84371319575974,19.075945781644307,27.38214779083818,0.6349010492848108,20.28395084130392,19.83850802438773,56664.414,483.75586,98.000824,100.0
NLD,Netherlands,2002,Staphylococcus aureus,Meticillin (MRSA),0.94466936,32.84371319575974,19.075945781644307,27.38214779083818,0.6349010492848108,20.28395084130392,19.83850802438773,56664.414,483.75586,98.000824,100.0
NLD,Netherlands,2003,Enterococcus faecium,Aminopenicillins,28.43137254,34.96495863587365,19.86362081004913,48.7377367482965,2.10267506965403,21.26088747084621,17.9903586133789,56452.867,486.09784,97.97132,100.0
NLD,Netherlands,2003,Escherichia coli,Carbapenems,0.0,34.96495863587365,19.86362081004913,48.7377367482965,2.10267506965403,21.26088747084621,17.9903586133789,56452.867,486.09784,97.97132,100.0
NLD,Netherlands,2003,Escherichia coli,Fluoroquinolones,7.21951219,34.96495863587365,19.86362081004913,48.7377367482965,2.10267506965403,21.26088747084621,17.9903586133789,56452.867,486.09784,97.97132,100.0
NLD,Netherlands,2003,Escherichia coli,Third-generation cephalosporins,1.45945945,34.96495863587365,19.86362081004913,48.7377367482965,2.10267506965403,21.26088747084621,17.9903586133789,56452.867,486.09784,97.97132,100.0
NLD,Netherlands,2003,Staphylococcus aureus,Meticillin (MRSA),1.027146,34.96495863587365,19.86362081004913,48.7377367482965,2.10267506965403,21.26088747084621,17.9903586133789,56452.867,486.09784,97.97132,100.0
NLD,Netherlands,2004,Enterococcus faecium,Aminopenicillins,40.64171122,30.85348762706443,18.813641522942827,26.787500096595146,0.6125163690364288,10.630142950069896,14.632528679312868,57391.363,487.8397,97.94314,100.0
NLD,Netherlands,2004,Escherichia coli,Carbapenems,0.25531914,30.85348762706443,18.813641522942827,26.787500096595146,0.6125163690364288,10.630142950069896,14.632528679312868,57391.363,487.8397,97.94314,100.0
NLD,Netherlands,2004,Escherichia coli,Fluoroquinolones,6.59871244,30.85348762706443,18.813641522942827,26.787500096595146,0.6125163690364288,10.630142950069896,14.632528679312868,57391.363,487.8397,97.94314,100.0
NLD,Netherlands,2004,Escherichia coli,Third-generation cephalosporins,1.42857142,30.85348762706443,18.813641522942827,26.787500096595146,0.6125163690364288,10.630142950069896,14.632528679312868,57391.363,487.8397,97.94314,100.0
NLD,Netherlands,2004,Staphylococcus aureus,Meticillin (MRSA),1.12275449,30.85348762706443,18.813641522942827,26.787500096595146,0.6125163690364288,10.630142950069896,14.632528679312868,57391.363,487.8397,97.94314,100.0
NLD,Netherlands,2005,Enterococcus faecium,Aminopenicillins,55.78947368,32.20728058206523,18.559983125811545,33.059923434702,0.5926791858136765,20.1434219032743,17.158614091955254,58422.01,489.03198,97.91633,100.0
NLD,Netherlands,2005,Escherichia coli,Carbapenems,0.07168458,32.20728058206523,18.559983125811545,33.059923434702,0.5926791858136765,20.1434219032743,17.158614091955254,58422.01,489.03198,97.91633,100.0
NLD,Netherlands,2005,Escherichia coli,Fluoroquinolones,9.93470149,32.20728058206523,18.559983125811545,33.059923434702,0.5926791858136765,20.1434219032743,17.158614091955254,58422.01,489.03198,97.91633,100.0
NLD,Netherlands,2005,Escherichia coli,Third-generation cephalosporins,2.48021108,32.20728058206523,18.559983125811545,33.059923434702,0.5926791858136765,20.1434219032743,17.158614091955254,58422.01,489.03198,97.91633,100.0
NLD,Netherlands,2005,Klebsiella pneumoniae,Carbapenems,0.0,32.20728058206523,18.559983125811545,33.059923434702,0.5926791858136765,20.1434219032743,17.158614091955254,58422.01,489.03198,97.91633,100.0
NLD,Netherlands,2005,Klebsiella pneumoniae,Fluoroquinolones,5.86206896,32.20728058206523,18.559983125811545,33.059923434702,0.5926791858136765,20.1434219032743,17.158614091955254,58422.01,489.03198,97.91633,100.0
NLD,Netherlands,2005,Klebsiella pneumoniae,Third-generation cephalosporins,3.90625,32.20728058206523,18.559983125811545,33.059923434702,0.5926791858136765,20.1434219032743,17.158614091955254,58422.01,489.03198,97.91633,100.0
NLD,Netherlands,2005,Pseudomonas aeruginosa,Carbapenems,4.81283422,32.20728058206523,18.559983125811545,33.059923434702,0.5926791858136765,20.1434219032743,17.158614091955254,58422.01,489.03198,97.91633,100.0
NLD,Netherlands,2005,Staphylococcus aureus,Meticillin (MRSA),0.92395167,32.20728058206523,18.559983125811545,33.059923434702,0.5926791858136765,20.1434219032743,17.158614091955254,58422.01,489.03198,97.91633,100.0
NLD,Netherlands,2006,Enterococcus faecium,Aminopenicillins,71.61290322,34.36669701760935,19.685328626282008,44.18935361260557,1.568487750721241,29.03072335681537,22.23521968134485,60391.543,489.86786,97.892166,100.0
NLD,Netherlands,2006,Escherichia coli,Carbapenems,0.04730368,34.36669701760935,19.685328626282008,44.18935361260557,1.568487750721241,29.03072335681537,22.23521968134485,60391.543,489.86786,97.892166,100.0
NLD,Netherlands,2006,Escherichia coli,Fluoroquinolones,11.20507399,34.36669701760935,19.685328626282008,44.18935361260557,1.568487750721241,29.03072335681537,22.23521968134485,60391.543,489.86786,97.892166,100.0
NLD,Netherlands,2006,Escherichia coli,Third-generation cephalosporins,3.28425821,34.36669701760935,19.685328626282008,44.18935361260557,1.568487750721241,29.03072335681537,22.23521968134485,60391.543,489.86786,97.892166,100.0
NLD,Netherlands,2006,Klebsiella pneumoniae,Carbapenems,0.30395136,34.36669701760935,19.685328626282008,44.18935361260557,1.568487750721241,29.03072335681537,22.23521968134485,60391.543,489.86786,97.892166,100.0
NLD,Netherlands,2006,Klebsiella pneumoniae,Fluoroquinolones,4.30839002,34.36669701760935,19.685328626282008,44.18935361260557,1.568487750721241,29.03072335681537,22.23521968134485,60391.543,489.86786,97.892166,100.0
NLD,Netherlands,2006,Klebsiella pneumoniae,Third-generation cephalosporins,3.52644836,34.36669701760935,19.685328626282008,44.18935361260557,1.568487750721241,29.03072335681537,22.23521968134485,60391.543,489.86786,97.892166,100.0
NLD,Netherlands,2006,Pseudomonas aeruginosa,Carbapenems,2.06185567,34.36669701760935,19.685328626282008,44.18935361260557,1.568487750721241,29.03072335681537,22.23521968134485,60391.543,489.86786,97.892166,100.0
NLD,Netherlands,2006,Staphylococcus aureus,Meticillin (MRSA),1.10091743,34.36669701760935,19.685328626282008,44.18935361260557,1.568487750721241,29.03072335681537,22.23521968134485,60391.543,489.86786,97.892166,100.0
NLD,Netherlands,2007,Enterococcus faecium,Aminopenicillins,82.9015544,32.01971950123918,18.266113873479345,25.986314622715778,0.3571684571283229,25.345593931328168,19.127934583409697,62601.62,490.98187,97.870476,100.0
NLD,Netherlands,2007,Escherichia coli,Carbapenems,0.05359056,32.01971950123918,18.266113873479345,25.986314622715778,0.3571684571283229,25.345593931328168,19.127934583409697,62601.62,490.98187,97.870476,100.0
NLD,Netherlands,2007,Escherichia coli,Fluoroquinolones,12.58715596,32.01971950123918,18.266113873479345,25.986314622715778,0.3571684571283229,25.345593931328168,19.127934583409697,62601.62,490.98187,97.870476,100.0
NLD,Netherlands,2007,Escherichia coli,Third-generation cephalosporins,4.28122545,32.01971950123918,18.266113873479345,25.986314622715778,0.3571684571283229,25.345593931328168,19.127934583409697,62601.62,490.98187,97.870476,100.0
NLD,Netherlands,2007,Klebsiella pneumoniae,Carbapenems,0.0,32.01971950123918,18.266113873479345,25.986314622715778,0.3571684571283229,25.345593931328168,19.127934583409697,62601.62,490.98187,97.870476,100.0
NLD,Netherlands,2007,Klebsiella pneumoniae,Fluoroquinolones,4.39330543,32.01971950123918,18.266113873479345,25.986314622715778,0.3571684571283229,25.345593931328168,19.127934583409697,62601.62,490.98187,97.870476,100.0
NLD,Netherlands,2007,Klebsiella pneumoniae,Third-generation cephalosporins,6.87203791,32.01971950123918,18.266113873479345,25.986314622715778,0.3571684571283229,25.345593931328168,19.127934583409697,62601.62,490.98187,97.870476,100.0
NLD,Netherlands,2007,Pseudomonas aeruginosa,Carbapenems,2.34899328,32.01971950123918,18.266113873479345,25.986314622715778,0.3571684571283229,25.345593931328168,19.127934583409697,62601.62,490.98187,97.870476,100.0
NLD,Netherlands,2007,Staphylococcus aureus,Meticillin (MRSA),1.4295439,32.01971950123918,18.266113873479345,25.986314622715778,0.3571684571283229,25.345593931328168,19.127934583409697,62601.62,490.98187,97.870476,100.0
NLD,Netherlands,2008,Enterococcus faecium,Aminopenicillins,84.09090909,31.501440751446022,18.067681819873453,28.03456504652518,0.367791261197721,11.131994532020112,15.672261858696816,63678.402,492.9391,97.84975,100.0
NLD,Netherlands,2008,Escherichia coli,Carbapenems,0.04508566,31.501440751446022,18.067681819873453,28.03456504652518,0.367791261197721,11.131994532020112,15.672261858696816,63678.402,492.9391,97.84975,100.0
NLD,Netherlands,2008,Escherichia coli,Fluoroquinolones,14.39427805,31.501440751446022,18.067681819873453,28.03456504652518,0.367791261197721,11.131994532020112,15.672261858696816,63678.402,492.9391,97.84975,100.0
NLD,Netherlands,2008,Escherichia coli,Third-generation cephalosporins,4.62147887,31.501440751446022,18.067681819873453,28.03456504652518,0.367791261197721,11.131994532020112,15.672261858696816,63678.402,492.9391,97.84975,100.0
NLD,Netherlands,2008,Klebsiella pneumoniae,Carbapenems,0.0,31.501440751446022,18.067681819873453,28.03456504652518,0.367791261197721,11.131994532020112,15.672261858696816,63678.402,492.9391,97.84975,100.0
NLD,Netherlands,2008,Klebsiella pneumoniae,Fluoroquinolones,6.53594771,31.501440751446022,18.067681819873453,28.03456504652518,0.367791261197721,11.131994532020112,15.672261858696816,63678.402,492.9391,97.84975,100.0
NLD,Netherlands,2008,Klebsiella pneumoniae,Third-generation cephalosporins,7.57575757,31.501440751446022,18.067681819873453,28.03456504652518,0.367791261197721,11.131994532020112,15.672261858696816,63678.402,492.9391,97.84975,100.0
NLD,Netherlands,2008,Pseudomonas aeruginosa,Carbapenems,6.37681159,31.501440751446022,18.067681819873453,28.03456504652518,0.367791261197721,11.131994532020112,15.672261858696816,63678.402,492.9391,97.84975,100.0
NLD,Netherlands,2008,Staphylococcus aureus,Meticillin (MRSA),1.67286245,31.501440751446022,18.067681819873453,28.03456504652518,0.367791261197721,11.131994532020112,15.672261858696816,63678.402,492.9391,97.84975,100.0
NLD,Netherlands,2009,Enterococcus faecium,Aminopenicillins,89.16256157,33.15181606728253,17.933430710344492,31.43856343447356,0.4556951074944425,11.935506126151564,14.87422071591966,61029.73,495.51968,97.828476,100.0
NLD,Netherlands,2009,Escherichia coli,Carbapenems,0.0,33.15181606728253,17.933430710344492,31.43856343447356,0.4556951074944425,11.935506126151564,14.87422071591966,61029.73,495.51968,97.828476,100.0
NLD,Netherlands,2009,Escherichia coli,Fluoroquinolones,11.02229701,33.15181606728253,17.933430710344492,31.43856343447356,0.4556951074944425,11.935506126151564,14.87422071591966,61029.73,495.51968,97.828476,100.0
NLD,Netherlands,2009,Escherichia coli,Third-generation cephalosporins,4.2652027,33.15181606728253,17.933430710344492,31.43856343447356,0.4556951074944425,11.935506126151564,14.87422071591966,61029.73,495.51968,97.828476,100.0
NLD,Netherlands,2009,Klebsiella pneumoniae,Carbapenems,0.0,33.15181606728253,17.933430710344492,31.43856343447356,0.4556951074944425,11.935506126151564,14.87422071591966,61029.73,495.51968,97.828476,100.0
NLD,Netherlands,2009,Klebsiella pneumoniae,Fluoroquinolones,4.07124681,33.15181606728253,17.933430710344492,31.43856343447356,0.4556951074944425,11.935506126151564,14.87422071591966,61029.73,495.51968,97.828476,100.0
NLD,Netherlands,2009,Klebsiella pneumoniae,Third-generation cephalosporins,5.5,33.15181606728253,17.933430710344492,31.43856343447356,0.4556951074944425,11.935506126151564,14.87422071591966,61029.73,495.51968,97.828476,100.0
NLD,Netherlands,2009,Pseudomonas aeruginosa,Carbapenems,2.99145299,33.15181606728253,17.933430710344492,31.43856343447356,0.4556951074944425,11.935506126151564,14.87422071591966,61029.73,495.51968,97.828476,100.0
NLD,Netherlands,2009,Staphylococcus aureus,Meticillin (MRSA),1.25603864,33.15181606728253,17.933430710344492,31.43856343447356,0.4556951074944425,11.935506126151564,14.87422071591966,61029.73,495.51968,97.828476,100.0
NLD,Netherlands,2010,Enterococcus faecium,Aminopenicillins,86.86868686,33.86683617532319,19.5453316133576,29.452624641305917,0.9694060699991144,4.06715936637896,11.350348648161082,61518.555,498.10608,97.80817,100.0
NLD,Netherlands,2010,Escherichia coli,Carbapenems,0.08216926,33.86683617532319,19.5453316133576,29.452624641305917,0.9694060699991144,4.06715936637896,11.350348648161082,61518.555,498.10608,97.80817,100.0
NLD,Netherlands,2010,Escherichia coli,Fluoroquinolones,13.88032078,33.86683617532319,19.5453316133576,29.452624641305917,0.9694060699991144,4.06715936637896,11.350348648161082,61518.555,498.10608,97.80817,100.0
NLD,Netherlands,2010,Escherichia coli,Third-generation cephalosporins,4.92711968,33.86683617532319,19.5453316133576,29.452624641305917,0.9694060699991144,4.06715936637896,11.350348648161082,61518.555,498.10608,97.80817,100.0
NLD,Netherlands,2010,Klebsiella pneumoniae,Carbapenems,0.22421524,33.86683617532319,19.5453316133576,29.452624641305917,0.9694060699991144,4.06715936637896,11.350348648161082,61518.555,498.10608,97.80817,100.0
NLD,Netherlands,2010,Klebsiella pneumoniae,Fluoroquinolones,6.52418447,33.86683617532319,19.5453316133576,29.452624641305917,0.9694060699991144,4.06715936637896,11.350348648161082,61518.555,498.10608,97.80817,100.0
NLD,Netherlands,2010,Klebsiella pneumoniae,Third-generation cephalosporins,7.17488789,33.86683617532319,19.5453316133576,29.452624641305917,0.9694060699991144,4.06715936637896,11.350348648161082,61518.555,498.10608,97.80817,100.0
NLD,Netherlands,2010,Pseudomonas aeruginosa,Carbapenems,3.85356454,33.86683617532319,19.5453316133576,29.452624641305917,0.9694060699991144,4.06715936637896,11.350348648161082,61518.555,498.10608,97.80817,100.0
NLD,Netherlands,2010,Staphylococcus aureus,Meticillin (MRSA),1.43949617,33.86683617532319,19.5453316133576,29.452624641305917,0.9694060699991144,4.06715936637896,11.350348648161082,61518.555,498.10608,97.80817,100.0
NLD,Netherlands,2011,Enterococcus faecium,Aminopenicillins,90.08,31.61016215785547,18.307299317697936,30.639086272091166,0.3668027980378076,19.564724611581365,16.578226949786284,62318.14,500.47702,97.79029,100.0
NLD,Netherlands,2011,Escherichia coli,Carbapenems,0.12903225,31.61016215785547,18.307299317697936,30.639086272091166,0.3668027980378076,19.564724611581365,16.578226949786284,62318.14,500.47702,97.79029,100.0
NLD,Netherlands,2011,Escherichia coli,Fluoroquinolones,14.44362564,31.61016215785547,18.307299317697936,30.639086272091166,0.3668027980378076,19.564724611581365,16.578226949786284,62318.14,500.47702,97.79029,100.0
NLD,Netherlands,2011,Escherichia coli,Third-generation cephalosporins,5.83793738,31.61016215785547,18.307299317697936,30.639086272091166,0.3668027980378076,19.564724611581365,16.578226949786284,62318.14,500.47702,97.79029,100.0
NLD,Netherlands,2011,Klebsiella pneumoniae,Carbapenems,0.23014959,31.61016215785547,18.307299317697936,30.639086272091166,0.3668027980378076,19.564724611581365,16.578226949786284,62318.14,500.47702,97.79029,100.0
NLD,Netherlands,2011,Klebsiella pneumoniae,Fluoroquinolones,7.37327188,31.61016215785547,18.307299317697936,30.639086272091166,0.3668027980378076,19.564724611581365,16.578226949786284,62318.14,500.47702,97.79029,100.0
NLD,Netherlands,2011,Klebsiella pneumoniae,Third-generation cephalosporins,6.80507497,31.61016215785547,18.307299317697936,30.639086272091166,0.3668027980378076,19.564724611581365,16.578226949786284,62318.14,500.47702,97.79029,100.0
NLD,Netherlands,2011,Pseudomonas aeruginosa,Carbapenems,4.10447761,31.61016215785547,18.307299317697936,30.639086272091166,0.3668027980378076,19.564724611581365,16.578226949786284,62318.14,500.47702,97.79029,100.0
NLD,Netherlands,2011,Staphylococcus aureus,Meticillin (MRSA),1.625239,31.61016215785547,18.307299317697936,30.639086272091166,0.3668027980378076,19.564724611581365,16.578226949786284,62318.14,500.47702,97.79029,100.0
NLD,Netherlands,2012,Acinetobacter spp.,Carbapenems,5.81395348,33.689851234293336,18.77271367890492,29.75794764404775,0.6564871230310954,12.674583595759392,15.738326516876304,61480.812,502.38168,97.77327,100.0
NLD,Netherlands,2012,Enterococcus faecium,Aminopenicillins,90.44222539,33.689851234293336,18.77271367890492,29.75794764404775,0.6564871230310954,12.674583595759392,15.738326516876304,61480.812,502.38168,97.77327,100.0
NLD,Netherlands,2012,Escherichia coli,Carbapenems,0.13538669,33.689851234293336,18.77271367890492,29.75794764404775,0.6564871230310954,12.674583595759392,15.738326516876304,61480.812,502.38168,97.77327,100.0
NLD,Netherlands,2012,Escherichia coli,Fluoroquinolones,15.63556457,33.689851234293336,18.77271367890492,29.75794764404775,0.6564871230310954,12.674583595759392,15.738326516876304,61480.812,502.38168,97.77327,100.0
NLD,Netherlands,2012,Escherichia coli,Third-generation cephalosporins,6.07753512,33.689851234293336,18.77271367890492,29.75794764404775,0.6564871230310954,12.674583595759392,15.738326516876304,61480.812,502.38168,97.77327,100.0
NLD,Netherlands,2012,Klebsiella pneumoniae,Carbapenems,0.10570824,33.689851234293336,18.77271367890492,29.75794764404775,0.6564871230310954,12.674583595759392,15.738326516876304,61480.812,502.38168,97.77327,100.0
NLD,Netherlands,2012,Klebsiella pneumoniae,Fluoroquinolones,6.65961945,33.689851234293336,18.77271367890492,29.75794764404775,0.6564871230310954,12.674583595759392,15.738326516876304,61480.812,502.38168,97.77327,100.0
NLD,Netherlands,2012,Klebsiella pneumoniae,Third-generation cephalosporins,7.50528541,33.689851234293336,18.77271367890492,29.75794764404775,0.6564871230310954,12.674583595759392,15.738326516876304,61480.812,502.38168,97.77327,100.0
NLD,Netherlands,2012,Pseudomonas aeruginosa,Carbapenems,2.54083484,33.689851234293336,18.77271367890492,29.75794764404775,0.6564871230310954,12.674583595759392,15.738326516876304,61480.812,502.38168,97.77327,100.0
NLD,Netherlands,2012,Staphylococcus aureus,Meticillin (MRSA),1.27360562,33.689851234293336,18.77271367890492,29.75794764404775,0.6564871230310954,12.674583595759392,15.738326516876304,61480.812,502.38168,97.77327,100.0
NLD,Netherlands,2013,Acinetobacter spp.,Carbapenems,1.05263157,33.823190383516994,19.077944239946817,30.85502548174572,0.7204490018750792,6.011048513302614,14.299760698691529,61281.29,503.92236,97.758896,100.0
NLD,Netherlands,2013,Enterococcus faecium,Aminopenicillins,90.09247027,33.823190383516994,19.077944239946817,30.85502548174572,0.7204490018750792,6.011048513302614,14.299760698691529,61281.29,503.92236,97.758896,100.0
NLD,Netherlands,2013,Escherichia coli,Carbapenems,0.0,33.823190383516994,19.077944239946817,30.85502548174572,0.7204490018750792,6.011048513302614,14.299760698691529,61281.29,503.92236,97.758896,100.0
NLD,Netherlands,2013,Escherichia coli,Fluoroquinolones,14.75926203,33.823190383516994,19.077944239946817,30.85502548174572,0.7204490018750792,6.011048513302614,14.299760698691529,61281.29,503.92236,97.758896,100.0
NLD,Netherlands,2013,Escherichia coli,Third-generation cephalosporins,6.07651912,33.823190383516994,19.077944239946817,30.85502548174572,0.7204490018750792,6.011048513302614,14.299760698691529,61281.29,503.92236,97.758896,100.0
NLD,Netherlands,2013,Klebsiella pneumoniae,Carbapenems,0.18957345,33.823190383516994,19.077944239946817,30.85502548174572,0.7204490018750792,6.011048513302614,14.299760698691529,61281.29,503.92236,97.758896,100.0
NLD,Netherlands,2013,Klebsiella pneumoniae,Fluoroquinolones,7.37937559,33.823190383516994,19.077944239946817,30.85502548174572,0.7204490018750792,6.011048513302614,14.299760698691529,61281.29,503.92236,97.758896,100.0
NLD,Netherlands,2013,Klebsiella pneumoniae,Third-generation cephalosporins,7.56859035,33.823190383516994,19.077944239946817,30.85502548174572,0.7204490018750792,6.011048513302614,14.299760698691529,61281.29,503.92236,97.758896,100.0
NLD,Netherlands,2013,Pseudomonas aeruginosa,Carbapenems,3.91156462,33.823190383516994,19.077944239946817,30.85502548174572,0.7204490018750792,6.011048513302614,14.299760698691529,61281.29,503.92236,97.758896,100.0
NLD,Netherlands,2013,Staphylococcus aureus,Meticillin (MRSA),1.50324564,33.823190383516994,19.077944239946817,30.85502548174572,0.7204490018750792,6.011048513302614,14.299760698691529,61281.29,503.92236,97.758896,100.0
NLD,Netherlands,2014,Acinetobacter spp.,Carbapenems,0.0,32.59944747670436,19.024412795402533,28.59816129424866,0.4693883977375903,18.740586453233192,22.125009730705404,62045.855,505.79404,97.74682,100.0
