"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2012","DE","Germany",8.838987090,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2012","DK","Denmark",7.860262000,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2012","EE","Estonia",7.868852450,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2012","EL","Greece",16.223977020,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2012","ES","Spain",13.504936530,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2012","FI","Finland",6.198608470,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2012","FR","France",9.955035030,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2012","HR","Croatia",7.615894030,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2012","HU","Hungary",17.434443650,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2012","IE","Ireland",9.178321670,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2012","IS","Iceland",5.072463760,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2012","IT","Italy",26.292959620,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2012","LT","Lithuania",4.761904760,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2012","LU","Luxembourg",11.377245500,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2012","LV","Latvia",12.987012980,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2012","MT","Malta",12.918660280,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2012","NL","Netherlands",6.077535120,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2012","NO","Norway",4.902285520,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2012","PL","Poland",12.921890060,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2012","PT","Portugal",13.509749300,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2012","RO","Romania",25.130890050,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2012","SE","Sweden",4.460899400,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2012","SI","Slovenia",9.503424650,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2012","SK","Slovakia",30.735930730,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2012","UK","United Kingdom",13.137912760,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2013","AT","Austria",9.849177330,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2013","BE","Belgium",7.998025170,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2013","BG","Bulgaria",39.572192510,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2013","CY","Cyprus",38.888888880,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2013","CZ","Czechia",13.100880160,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2013","DE","Germany",10.740393620,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2013","DK","Denmark",8.078335370,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2013","EE","Estonia",7.352941170,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2013","EL","Greece",17.211155370,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2013","ES","Spain",13.300741730,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2013","FI","Finland",7.069892470,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2013","FR","France",9.523340550,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2013","HR","Croatia",8.750000000,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2013","HU","Hungary",18.858733470,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2013","IE","Ireland",10.645161290,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2013","IS","Iceland",4.958677680,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2013","IT","Italy",26.190476190,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2013","LT","Lithuania",7.603686630,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2013","LU","Luxembourg",10.631229230,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2013","LV","Latvia",13.970588230,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2013","MT","Malta",8.677685950,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2013","NL","Netherlands",6.076519120,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2013","NO","Norway",5.524861870,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2013","PL","Poland",10.907335900,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2013","PT","Portugal",14.936519790,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2013","RO","Romania",22.818791940,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2013","SE","Sweden",5.204460960,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2013","SI","Slovenia",8.741830060,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2013","SK","Slovakia",29.739776950,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2013","UK","United Kingdom",14.713027630,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2014","AT","Austria",9.369065200,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2014","BE","Belgium",9.743040680,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2014","BG","Bulgaria",40.366972470,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2014","CY","Cyprus",28.758169930,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2014","CZ","Czechia",13.969106780,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2014","DE","Germany",10.534742230,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2014","DK","Denmark",7.006802720,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2014","EE","Estonia",9.268292680,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2014","EL","Greece",21.033868090,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2014","ES","Spain",12.334650400,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2014","FI","Finland",5.462708900,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2014","FR","France",9.942989660,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2014","HR","Croatia",10.843373490,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2014","HU","Hungary",16.429894990,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2014","IE","Ireland",10.739502040,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2014","IS","Iceland",3.289473680,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2014","IT","Italy",28.668110440,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2014","LT","Lithuania",8.080808080,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2014","LU","Luxembourg",11.956521730,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2014","LV","Latvia",10.909090900,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2014","MT","Malta",10.820895520,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2014","NL","Netherlands",6.120157210,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2014","NO","Norway",5.787781350,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2014","PL","Poland",10.506912440,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2014","PT","Portugal",16.421178340,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2014","RO","Romania",29.411764700,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2014","SE","Sweden",5.560647720,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2014","SI","Slovenia",12.746710520,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2014","SK","Slovakia",31.833520800,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2014","UK","United Kingdom",10.319884260,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2015","AT","Austria",9.673469380,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2015","BE","Belgium",9.679907440,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2015","BG","Bulgaria",38.536585360,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2015","CY","Cyprus",28.455284550,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2015","CZ","Czechia",14.501891550,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2015","DE","Germany",10.297862910,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2015","DK","Denmark",7.476430600,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2015","EE","Estonia",11.382113820,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2015","EL","Greece",19.835390940,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2015","ES","Spain",11.621032980,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2015","FI","Finland",6.057116530,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2015","FR","France",10.976382220,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2015","HR","Croatia",12.523900570,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2015","HU","Hungary",16.732477780,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2015","IE","Ireland",11.372251700,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2015","IS","Iceland",1.734104040,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2015","IT","Italy",30.078683830,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2015","LT","Lithuania",16.006884680,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2015","LU","Luxembourg",12.680115270,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2015","LV","Latvia",17.910447760,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2015","MT","Malta",11.764705880,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2015","NL","Netherlands",6.078597680,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2015","NO","Norway",6.028476210,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2015","PL","Poland",11.925465830,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2015","PT","Portugal",16.090029760,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2015","RO","Romania",26.829268290,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2015","SE","Sweden",6.238532110,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2015","SI","Slovenia",13.650075410,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2015","SK","Slovakia",30.011198200,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2015","UK","United Kingdom",11.259431220,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2016","AT","Austria",10.005695840,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2016","BE","Belgium",10.489697610,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2016","BG","Bulgaria",41.596638650,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2016","CY","Cyprus",30.201342280,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2016","CZ","Czechia",15.060437760,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2016","DE","Germany",11.099476430,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2016","DK","Denmark",6.567933030,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2016","EE","Estonia",8.987161190,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2016","EL","Greece",17.638036800,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2016","ES","Spain",14.970588230,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2016","FI","Finland",6.895824540,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2016","FR","France",11.226023150,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2016","HR","Croatia",14.736842100,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2016","HU","Hungary",16.708479670,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2016","IE","Ireland",11.390284750,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2016","IS","Iceland",4.166666660,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2016","IT","Italy",29.774334790,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2016","LT","Lithuania",14.716981130,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2016","LU","Luxembourg",13.636363630,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2016","LV","Latvia",24.110671930,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2016","MT","Malta",14.634146340,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2016","NL","Netherlands",6.593103440,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2016","NO","Norway",5.557091510,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2016","PL","Poland",13.718278770,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2016","PT","Portugal",16.061549100,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2016","RO","Romania",23.444976070,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2016","SE","Sweden",8.263868920,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2016","SI","Slovenia",12.535211260,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2016","SK","Slovakia",29.733009700,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2016","UK","United Kingdom",9.237388990,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2017","AT","Austria",9.631507110,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2017","BE","Belgium",9.738869860,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2017","BG","Bulgaria",41.295546550,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2017","CY","Cyprus",30.769230760,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2017","CZ","Czechia",14.223194740,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2017","DE","Germany",12.281390370,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2017","DK","Denmark",6.901494980,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2017","EE","Estonia",8.756345170,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2017","EL","Greece",18.299319720,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2017","ES","Spain",12.809026040,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2017","FI","Finland",6.854298290,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2017","FR","France",10.223187530,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2017","HR","Croatia",16.463414630,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2017","HU","Hungary",20.116618070,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2017","IE","Ireland",11.983338670,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2017","IS","Iceland",6.103286380,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2017","IT","Italy",29.489896840,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2017","LT","Lithuania",16.784037550,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2017","LU","Luxembourg",9.699769050,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2017","LV","Latvia",21.951219510,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2017","MT","Malta",15.605095540,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2017","NL","Netherlands",6.365694490,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2017","NO","Norway",5.865024100,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2017","PL","Poland",16.678297270,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2017","PT","Portugal",15.587641670,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2017","RO","Romania",18.725868720,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2017","SE","Sweden",7.357512950,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2017","SI","Slovenia",12.473867590,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2017","SK","Slovakia",30.919540220,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2017","UK","United Kingdom",10.256042970,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","AT","Austria",10.208039490,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","BE","Belgium",9.022394480,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","BG","Bulgaria",38.698630130,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","CY","Cyprus",37.086092710,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","CZ","Czechia",15.215600100,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","DE","Germany",12.197007590,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","DK","Denmark",7.655700390,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","EE","Estonia",9.764705880,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","EL","Greece",19.329268290,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","ES","Spain",13.757415120,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","FI","Finland",7.609561750,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","FR","France",9.592516250,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","HR","Croatia",14.811643830,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","HU","Hungary",22.616033750,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","IE","Ireland",12.882298420,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","IS","Iceland",8.080808080,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","IT","Italy",28.696240690,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","LT","Lithuania",15.329125330,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","LU","Luxembourg",12.500000000,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","LV","Latvia",20.402298850,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","MT","Malta",15.361445780,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","NL","Netherlands",7.315598540,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","NO","Norway",6.754318120,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","PL","Poland",17.595419840,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","PT","Portugal",14.708382920,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","RO","Romania",20.183486230,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","SE","Sweden",8.330241180,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","SI","Slovenia",11.330935250,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","SK","Slovakia",30.113052410,""
"Antimicrobial resistance","Escherichia coli|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","UK","United Kingdom",10.966977010,""
