"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2023","DE","Germany",821.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2023","DK","Denmark",88.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2023","EE","Estonia",11.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2023","EL","Greece",72.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2023","ES","Spain",43.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2023","FI","Finland",33.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2023","HR","Croatia",11.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2023","HU","Hungary",225.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2023","IE","Ireland",64.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2023","IS","Iceland",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2023","IT","Italy",732.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2023","LT","Lithuania",8.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2023","LU","Luxembourg",5.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2023","LV","Latvia",22.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2023","MT","Malta",21.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2023","NL","Netherlands",206.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2023","NO","Norway",41.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2023","PL","Poland",86.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2023","PT","Portugal",86.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2023","RO","Romania",40.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2023","SE","Sweden",152.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2023","SI","Slovenia",40.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2023","SK","Slovakia",38.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2024","AT","Austria",91.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2024","BE","Belgium",215.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2024","BG","Bulgaria",20.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2024","CY","Cyprus",19.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2024","CZ","Czechia",74.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2024","DE","Germany",1046.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2024","DK","Denmark",95.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2024","EE","Estonia",22.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2024","EL","Greece",64.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2024","ES","Spain",61.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2024","FI","Finland",41.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2024","FR","France",1152.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2024","HR","Croatia",14.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2024","HU","Hungary",256.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2024","IE","Ireland",56.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2024","IS","Iceland",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2024","IT","Italy",806.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2024","LT","Lithuania",24.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2024","LU","Luxembourg",12.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2024","LV","Latvia",18.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2024","MT","Malta",11.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2024","NL","Netherlands",204.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2024","NO","Norway",60.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2024","PL","Poland",109.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2024","PT","Portugal",114.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2024","RO","Romania",32.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2024","SE","Sweden",172.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2024","SI","Slovenia",18.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2024","SK","Slovakia",56.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2012","BG","Bulgaria",58.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2012","CY","Cyprus",23.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2012","DE","Germany",121.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2012","DK","Denmark",64.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2012","EL","Greece",1254.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2012","FR","France",389.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2012","HU","Hungary",418.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2012","IS","Iceland",2.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2012","IT","Italy",231.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2012","LU","Luxembourg",5.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2012","MT","Malta",6.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2012","NL","Netherlands",86.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2012","NO","Norway",25.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2012","PL","Poland",212.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2012","PT","Portugal",168.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2012","RO","Romania",54.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2012","SI","Slovenia",25.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2012","UK","United Kingdom",80.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2013","AT","Austria",51.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2013","BE","Belgium",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2013","BG","Bulgaria",89.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2013","CY","Cyprus",33.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2013","CZ","Czechia",91.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2013","DE","Germany",180.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2013","DK","Denmark",61.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2013","EL","Greece",848.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2013","ES","Spain",95.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2013","FI","Finland",35.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2013","FR","France",406.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2013","HR","Croatia",114.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2013","HU","Hungary",481.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2013","IE","Ireland",85.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2013","IT","Italy",468.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2013","LU","Luxembourg",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2013","MT","Malta",7.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2013","NL","Netherlands",95.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2013","NO","Norway",36.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2013","PL","Poland",189.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2013","PT","Portugal",229.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2013","RO","Romania",137.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2013","SE","Sweden",72.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2013","SI","Slovenia",25.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2013","SK","Slovakia",142.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2013","UK","United Kingdom",149.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2014","AT","Austria",78.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2014","BE","Belgium",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2014","BG","Bulgaria",110.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2014","CY","Cyprus",58.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2014","CZ","Czechia",59.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2014","DE","Germany",201.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2014","DK","Denmark",62.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2014","EL","Greece",841.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2014","ES","Spain",78.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2014","FI","Finland",32.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2014","FR","France",401.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2014","HR","Croatia",166.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2014","HU","Hungary",443.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2014","IE","Ireland",79.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2014","IS","Iceland",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2014","IT","Italy",477.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2014","LT","Lithuania",66.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2014","LU","Luxembourg",6.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2014","LV","Latvia",52.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2014","MT","Malta",10.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2014","NL","Netherlands",92.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2014","NO","Norway",34.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2014","PL","Poland",189.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2014","PT","Portugal",262.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2014","RO","Romania",123.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2014","SE","Sweden",52.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2014","SI","Slovenia",34.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2014","SK","Slovakia",161.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2014","UK","United Kingdom",120.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2015","AT","Austria",64.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2015","BE","Belgium",24.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2015","BG","Bulgaria",130.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2015","CY","Cyprus",59.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2015","CZ","Czechia",60.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2015","DE","Germany",337.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2015","DK","Denmark",65.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2015","EE","Estonia",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2015","EL","Greece",983.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2015","ES","Spain",95.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2015","FI","Finland",43.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2015","FR","France",428.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2015","HR","Croatia",200.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2015","HU","Hungary",467.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2015","IE","Ireland",84.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2015","IS","Iceland",6.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2015","IT","Italy",664.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2015","LT","Lithuania",73.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2015","LU","Luxembourg",7.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2015","LV","Latvia",61.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2015","MT","Malta",15.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2015","NL","Netherlands",94.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2015","NO","Norway",32.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2015","PL","Poland",244.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2015","PT","Portugal",307.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2015","RO","Romania",189.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2015","SE","Sweden",34.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2015","SI","Slovenia",31.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2015","SK","Slovakia",142.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2015","UK","United Kingdom",132.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2016","AT","Austria",81.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2016","BE","Belgium",78.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2016","BG","Bulgaria",103.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2016","CY","Cyprus",28.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2016","CZ","Czechia",57.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2016","DE","Germany",452.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2016","DK","Denmark",69.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2016","EE","Estonia",8.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2016","EL","Greece",861.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2016","ES","Spain",106.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2016","FI","Finland",28.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2016","FR","France",450.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2016","HR","Croatia",181.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2016","HU","Hungary",401.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2016","IE","Ireland",65.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2016","IS","Iceland",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2016","IT","Italy",702.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2016","LT","Lithuania",87.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2016","LU","Luxembourg",8.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2016","LV","Latvia",82.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2016","MT","Malta",7.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2016","NL","Netherlands",132.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2016","NO","Norway",33.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2016","PL","Poland",391.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2016","PT","Portugal",206.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2016","RO","Romania",160.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2016","SE","Sweden",84.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2016","SI","Slovenia",60.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2016","SK","Slovakia",109.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2016","UK","United Kingdom",584.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2017","AT","Austria",75.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2017","BE","Belgium",131.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2017","BG","Bulgaria",92.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2017","CY","Cyprus",50.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2017","CZ","Czechia",55.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2017","DE","Germany",540.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2017","DK","Denmark",66.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2017","EE","Estonia",15.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2017","EL","Greece",1095.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2017","ES","Spain",92.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2017","FI","Finland",37.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2017","FR","France",469.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2017","HR","Croatia",208.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2017","HU","Hungary",358.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2017","IE","Ireland",63.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2017","IS","Iceland",6.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2017","IT","Italy",868.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2017","LT","Lithuania",87.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2017","LU","Luxembourg",8.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2017","LV","Latvia",34.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2017","MT","Malta",9.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2017","NL","Netherlands",130.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2017","NO","Norway",31.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2017","PL","Poland",344.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2017","PT","Portugal",172.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2017","RO","Romania",182.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2017","SE","Sweden",54.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2017","SI","Slovenia",36.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2017","SK","Slovakia",120.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2017","UK","United Kingdom",782.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2018","AT","Austria",91.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2018","BE","Belgium",132.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2018","BG","Bulgaria",110.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2018","CY","Cyprus",57.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2018","CZ","Czechia",91.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2018","DE","Germany",527.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2018","DK","Denmark",47.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2018","EE","Estonia",14.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2018","EL","Greece",1013.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2018","ES","Spain",81.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2018","FI","Finland",28.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2018","FR","France",490.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2018","HR","Croatia",155.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2018","HU","Hungary",357.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2018","IE","Ireland",60.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2018","IS","Iceland",2.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2018","IT","Italy",1383.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2018","LT","Lithuania",88.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2018","LU","Luxembourg",6.000000000,""
