"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2019","SI","Slovenia",1610.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2019","SK","Slovakia",784.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2019","UK","United Kingdom",29590.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2020","AT","Austria",4927.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2020","BE","Belgium",4120.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2020","BG","Bulgaria",259.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2020","CY","Cyprus",114.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2020","CZ","Czechia",1496.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2020","DE","Germany",28451.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2020","DK","Denmark",5826.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2020","EE","Estonia",861.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2020","EL","Greece",563.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2020","ES","Spain",7791.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2020","FI","Finland",5373.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2020","FR","France",17824.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2020","HR","Croatia",818.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2020","HU","Hungary",1917.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2020","IE","Ireland",2815.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2020","IS","Iceland",245.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2020","IT","Italy",17868.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2020","LT","Lithuania",1142.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2020","LU","Luxembourg",428.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2020","LV","Latvia",378.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2020","MT","Malta",277.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2020","NL","Netherlands",7484.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2020","NO","Norway",3642.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2020","PL","Poland",2077.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2020","PT","Portugal",5822.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2020","RO","Romania",449.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2020","SE","Sweden",9843.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2020","SI","Slovenia",1617.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2020","SK","Slovakia",702.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2021","AT","Austria",5202.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2021","BE","Belgium",4717.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2021","BG","Bulgaria",262.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2021","CY","Cyprus",190.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2021","CZ","Czechia",1335.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2021","DE","Germany",29000.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2021","DK","Denmark",5838.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2021","EE","Estonia",826.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2021","EL","Greece",719.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2021","ES","Spain",6204.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2021","FI","Finland",5800.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2021","FR","France",17533.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2021","HR","Croatia",683.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2021","HU","Hungary",2370.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2021","IE","Ireland",2890.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2021","IS","Iceland",276.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2021","IT","Italy",20517.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2021","LT","Lithuania",1143.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2021","LU","Luxembourg",354.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2021","LV","Latvia",393.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2021","MT","Malta",299.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2021","NL","Netherlands",6566.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2021","NO","Norway",3819.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2021","PL","Poland",2287.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2021","PT","Portugal",5447.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2021","RO","Romania",496.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2021","SE","Sweden",10619.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2021","SI","Slovenia",1681.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2021","SK","Slovakia",622.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2022","AT","Austria",4965.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2022","BE","Belgium",4172.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2022","BG","Bulgaria",239.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2022","CY","Cyprus",208.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2022","CZ","Czechia",1679.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2022","DE","Germany",33958.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2022","DK","Denmark",5576.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2022","EE","Estonia",853.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2022","EL","Greece",1218.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2022","ES","Spain",9468.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2022","FI","Finland",4574.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2022","FR","France",16968.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2022","HR","Croatia",977.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2022","HU","Hungary",2510.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2022","IE","Ireland",2995.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2022","IS","Iceland",235.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2022","IT","Italy",23941.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2022","LI","Liechtenstein",13.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2022","LT","Lithuania",1305.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2022","LU","Luxembourg",469.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2022","LV","Latvia",480.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2022","MT","Malta",326.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2022","NL","Netherlands",7205.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2022","NO","Norway",3736.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2022","PL","Poland",2447.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2022","PT","Portugal",5341.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2022","RO","Romania",693.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2022","SE","Sweden",10550.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2022","SI","Slovenia",1658.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2022","SK","Slovakia",738.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2023","AT","Austria",5341.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2023","BE","Belgium",4950.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2023","BG","Bulgaria",305.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2023","CY","Cyprus",327.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2023","CZ","Czechia",1839.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2023","DE","Germany",36303.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2023","DK","Denmark",5422.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2023","EE","Estonia",892.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2023","EL","Greece",1834.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2023","ES","Spain",9143.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2023","FI","Finland",4266.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2023","HR","Croatia",1297.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2023","HU","Hungary",2682.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2023","IE","Ireland",3067.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2023","IS","Iceland",258.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2023","IT","Italy",27465.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2023","LI","Liechtenstein",8.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2023","LT","Lithuania",1477.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2023","LU","Luxembourg",459.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2023","LV","Latvia",456.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2023","MT","Malta",416.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2023","NL","Netherlands",7772.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2023","NO","Norway",3981.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2023","PL","Poland",2959.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2023","PT","Portugal",6144.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2023","RO","Romania",965.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2023","SE","Sweden",10707.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2023","SI","Slovenia",1638.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2023","SK","Slovakia",694.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2024","AT","Austria",5879.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2024","BE","Belgium",5147.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2024","BG","Bulgaria",334.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2024","CY","Cyprus",389.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2024","CZ","Czechia",1995.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2024","DE","Germany",46987.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2024","DK","Denmark",5534.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2024","EE","Estonia",921.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2024","EL","Greece",1557.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2024","ES","Spain",10001.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2024","FI","Finland",4130.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2024","FR","France",20352.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2024","HR","Croatia",1054.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2024","HU","Hungary",3001.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2024","IE","Ireland",2879.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2024","IS","Iceland",287.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2024","IT","Italy",31231.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2024","LI","Liechtenstein",12.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2024","LT","Lithuania",1727.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2024","LU","Luxembourg",524.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2024","LV","Latvia",625.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2024","MT","Malta",493.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2024","NL","Netherlands",8994.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2024","NO","Norway",3972.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2024","PL","Poland",3512.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2024","PT","Portugal",6892.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2024","RO","Romania",1287.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2024","SE","Sweden",10484.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2024","SI","Slovenia",1709.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","S - susceptible isolates","N","2024","SK","Slovakia",773.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2000","EL","Greece",282.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2000","NL","Netherlands",692.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2000","NO","Norway",618.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2001","AT","Austria",33.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2001","BG","Bulgaria",71.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2001","CZ","Czechia",182.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2001","DE","Germany",37.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2001","EE","Estonia",35.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2001","EL","Greece",394.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2001","ES","Spain",1054.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2001","FI","Finland",648.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2001","HR","Croatia",172.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2001","HU","Hungary",212.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2001","IS","Iceland",70.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2001","LU","Luxembourg",172.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2001","MT","Malta",64.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2001","NL","Netherlands",933.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2001","NO","Norway",622.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2001","PL","Poland",3.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2002","AT","Austria",234.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2002","BG","Bulgaria",94.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2002","DE","Germany",146.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2002","EE","Estonia",47.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2002","EL","Greece",556.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2002","ES","Spain",1460.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2002","FI","Finland",1237.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2002","FR","France",1679.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2002","HR","Croatia",471.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2002","HU","Hungary",305.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2002","IE","Ireland",579.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2002","IS","Iceland",76.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2002","LU","Luxembourg",133.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2002","MT","Malta",74.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2002","NL","Netherlands",1576.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2002","NO","Norway",753.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2002","PL","Poland",5.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2002","RO","Romania",23.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2002","SI","Slovenia",128.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2002","SK","Slovakia",148.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2003","AT","Austria",663.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2003","BG","Bulgaria",118.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2003","CY","Cyprus",19.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2003","DE","Germany",210.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2003","EE","Estonia",68.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2003","EL","Greece",1050.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2003","ES","Spain",1995.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2003","FI","Finland",1340.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2003","FR","France",1694.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2003","HR","Croatia",559.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2003","HU","Hungary",772.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2003","IE","Ireland",745.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2003","IS","Iceland",87.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2003","LU","Luxembourg",164.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2003","MT","Malta",87.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2003","NL","Netherlands",1501.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2003","NO","Norway",782.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2003","RO","Romania",39.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2003","SI","Slovenia",196.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2003","SK","Slovakia",154.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2004","AT","Austria",1260.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2004","BG","Bulgaria",113.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2004","CY","Cyprus",46.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2004","DE","Germany",720.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2004","EE","Estonia",138.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2004","EL","Greece",1117.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2004","ES","Spain",3055.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2004","FI","Finland",1519.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2004","FR","France",4747.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2004","HR","Croatia",527.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2004","HU","Hungary",850.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2004","IE","Ireland",842.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2004","IS","Iceland",111.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2004","LU","Luxembourg",171.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2004","MT","Malta",90.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2004","NL","Netherlands",1175.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2004","NO","Norway",936.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2004","PL","Poland",11.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2004","RO","Romania",37.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2004","SI","Slovenia",347.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2004","SK","Slovakia",180.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2005","AT","Austria",1423.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2005","BG","Bulgaria",156.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2005","CY","Cyprus",73.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2005","CZ","Czechia",87.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2005","DE","Germany",808.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2005","DK","Denmark",402.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2005","EE","Estonia",112.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2005","EL","Greece",1132.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2005","ES","Spain",2759.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2005","FI","Finland",1510.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2005","FR","France",5429.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2005","HR","Croatia",637.000000000,""
