"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2007","BE","Belgium",855.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2007","BG","Bulgaria",121.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2007","CY","Cyprus",85.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2007","CZ","Czechia",1653.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2007","DE","Germany",853.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2007","DK","Denmark",1315.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2007","EE","Estonia",206.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2007","EL","Greece",806.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2007","ES","Spain",1642.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2007","FI","Finland",814.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2007","FR","France",4250.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2007","HR","Croatia",375.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2007","HU","Hungary",1199.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2007","IE","Ireland",1332.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2007","IS","Iceland",65.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2007","IT","Italy",1059.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2007","LT","Lithuania",240.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2007","LU","Luxembourg",115.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2007","LV","Latvia",169.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2007","MT","Malta",105.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2007","NL","Netherlands",1469.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2007","NO","Norway",790.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2007","PL","Poland",185.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2007","PT","Portugal",1383.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2007","RO","Romania",42.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2007","SE","Sweden",2163.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2007","SI","Slovenia",422.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2007","UK","United Kingdom",4811.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2008","AT","Austria",1894.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2008","BE","Belgium",906.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2008","BG","Bulgaria",160.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2008","CY","Cyprus",92.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2008","CZ","Czechia",1715.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2008","DE","Germany",1089.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2008","DK","Denmark",1295.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2008","EE","Estonia",185.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2008","EL","Greece",859.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2008","ES","Spain",1506.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2008","FI","Finland",923.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2008","FR","France",4376.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2008","HR","Croatia",474.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2008","HU","Hungary",1181.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2008","IE","Ireland",1242.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2008","IS","Iceland",63.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2008","IT","Italy",930.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2008","LT","Lithuania",278.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2008","LU","Luxembourg",117.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2008","LV","Latvia",164.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2008","MT","Malta",108.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2008","NL","Netherlands",1076.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2008","NO","Norway",836.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2008","PL","Poland",99.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2008","PT","Portugal",1556.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2008","RO","Romania",39.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2008","SE","Sweden",2409.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2008","SI","Slovenia",418.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2008","UK","United Kingdom",3350.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2009","AT","Austria",1739.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2009","BE","Belgium",949.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2009","BG","Bulgaria",221.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2009","CY","Cyprus",89.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2009","CZ","Czechia",1695.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2009","DE","Germany",1885.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2009","DK","Denmark",1395.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2009","EE","Estonia",213.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2009","EL","Greece",996.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2009","ES","Spain",1715.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2009","FI","Finland",978.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2009","FR","France",4720.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2009","HU","Hungary",1068.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2009","IE","Ireland",1261.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2009","IS","Iceland",59.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2009","IT","Italy",978.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2009","LT","Lithuania",254.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2009","LU","Luxembourg",113.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2009","LV","Latvia",186.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2009","MT","Malta",85.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2009","NL","Netherlands",1035.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2009","NO","Norway",907.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2009","PL","Poland",506.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2009","PT","Portugal",1824.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2009","RO","Romania",47.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2009","SI","Slovenia",471.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2009","UK","United Kingdom",2883.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2010","AT","Austria",1813.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2010","BE","Belgium",1057.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2010","BG","Bulgaria",200.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2010","CY","Cyprus",99.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2010","CZ","Czechia",1593.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2010","DE","Germany",1980.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2010","DK","Denmark",1362.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2010","EE","Estonia",145.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2010","EL","Greece",867.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2010","ES","Spain",1986.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2010","FI","Finland",1094.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2010","FR","France",4859.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2010","HR","Croatia",357.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2010","HU","Hungary",1224.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2010","IE","Ireland",1207.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2010","IS","Iceland",65.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2010","IT","Italy",1766.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2010","LT","Lithuania",255.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2010","LU","Luxembourg",133.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2010","LV","Latvia",153.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2010","MT","Malta",108.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2010","NL","Netherlands",2223.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2010","NO","Norway",1047.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2010","PL","Poland",526.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2010","PT","Portugal",1633.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2010","RO","Romania",46.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2010","SE","Sweden",2662.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2010","SI","Slovenia",476.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2010","UK","United Kingdom",2684.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2011","AT","Austria",1966.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2011","BE","Belgium",1744.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2011","BG","Bulgaria",214.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2011","CY","Cyprus",113.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2011","CZ","Czechia",1555.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2011","DE","Germany",2388.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2011","DK","Denmark",1452.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2011","EE","Estonia",116.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2011","EL","Greece",784.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2011","ES","Spain",1950.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2011","FI","Finland",1319.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2011","FR","France",4716.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2011","HR","Croatia",415.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2011","HU","Hungary",1156.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2011","IE","Ireland",1057.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2011","IS","Iceland",71.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2011","IT","Italy",1261.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2011","LT","Lithuania",278.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2011","LU","Luxembourg",127.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2011","LV","Latvia",192.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2011","MT","Malta",130.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2011","NL","Netherlands",2092.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2011","NO","Norway",1223.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2011","PL","Poland",860.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2011","PT","Portugal",1307.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2011","RO","Romania",109.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2011","SE","Sweden",2970.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2011","SI","Slovenia",464.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2011","SK","Slovakia",566.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2011","UK","United Kingdom",3408.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2012","AT","Austria",2164.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2012","BE","Belgium",1568.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2012","BG","Bulgaria",227.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2012","CY","Cyprus",165.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2012","CZ","Czechia",1611.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2012","DE","Germany",2563.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2012","DK","Denmark",1431.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2012","EE","Estonia",104.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2012","EL","Greece",876.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2012","ES","Spain",1899.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2012","FI","Finland",1409.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2012","FR","France",5228.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2012","HR","Croatia",403.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2012","HU","Hungary",1143.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2012","IE","Ireland",1038.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2012","IS","Iceland",58.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2012","IT","Italy",1636.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2012","LT","Lithuania",323.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2012","LU","Luxembourg",131.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2012","LV","Latvia",211.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2012","MT","Malta",101.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2012","NL","Netherlands",2277.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2012","NO","Norway",1430.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2012","PL","Poland",783.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2012","PT","Portugal",1455.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2012","RO","Romania",229.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2012","SE","Sweden",3263.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2012","SI","Slovenia",445.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2012","SK","Slovakia",474.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2012","UK","United Kingdom",2676.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2013","AT","Austria",2534.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2013","BE","Belgium",1612.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2013","BG","Bulgaria",214.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2013","CY","Cyprus",157.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2013","CZ","Czechia",1707.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2013","DE","Germany",3128.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2013","DK","Denmark",1685.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2013","EE","Estonia",170.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2013","EL","Greece",757.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2013","ES","Spain",1777.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2013","FI","Finland",1580.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2013","FR","France",5431.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2013","HR","Croatia",520.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2013","HU","Hungary",1200.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2013","IE","Ireland",1069.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2013","IS","Iceland",69.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2013","IT","Italy",2394.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2013","LT","Lithuania",267.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2013","LU","Luxembourg",135.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2013","LV","Latvia",172.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2013","MT","Malta",106.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2013","NL","Netherlands",2927.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2013","NO","Norway",1473.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2013","PL","Poland",743.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2013","PT","Portugal",2390.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2013","RO","Romania",383.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2013","SE","Sweden",4099.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2013","SI","Slovenia",465.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2013","SK","Slovakia",552.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2013","UK","United Kingdom",2117.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2014","AT","Austria",2651.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2014","BE","Belgium",988.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2014","BG","Bulgaria",216.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2014","CY","Cyprus",136.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2014","CZ","Czechia",1695.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2014","DE","Germany",3146.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2014","DK","Denmark",1874.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2014","EE","Estonia",223.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2014","EL","Greece",556.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2014","ES","Spain",1920.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2014","FI","Finland",1831.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2014","FR","France",5484.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","Total tested isolates","N","2014","HR","Croatia",484.000000000,""
