"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2017","PL","Poland",279.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2017","PT","Portugal",961.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2017","RO","Romania",47.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2017","SE","Sweden",393.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2017","SI","Slovenia",111.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2017","SK","Slovakia",98.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2017","UK","United Kingdom",2568.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2018","AT","Austria",614.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2018","BE","Belgium",422.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2018","BG","Bulgaria",63.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2018","CY","Cyprus",46.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2018","CZ","Czechia",414.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2018","DE","Germany",1531.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2018","DK","Denmark",388.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2018","EE","Estonia",37.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2018","EL","Greece",517.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2018","ES","Spain",881.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2018","FI","Finland",360.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2018","FR","France",1534.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2018","HR","Croatia",135.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2018","HU","Hungary",475.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2018","IE","Ireland",247.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2018","IS","Iceland",10.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2018","IT","Italy",2364.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2018","LT","Lithuania",78.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2018","LU","Luxembourg",48.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2018","LV","Latvia",25.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2018","MT","Malta",28.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2018","NL","Netherlands",744.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2018","NO","Norway",220.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2018","PL","Poland",241.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2018","PT","Portugal",906.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2018","RO","Romania",64.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2018","SE","Sweden",380.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2018","SI","Slovenia",140.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2018","SK","Slovakia",131.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2018","UK","United Kingdom",2520.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2019","AT","Austria",661.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2019","BE","Belgium",369.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2019","BG","Bulgaria",79.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2019","CY","Cyprus",26.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2019","CZ","Czechia",448.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2019","DE","Germany",1277.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2019","DK","Denmark",470.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2019","EE","Estonia",62.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2019","EL","Greece",72.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2019","ES","Spain",829.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2019","FI","Finland",410.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2019","FR","France",1682.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2019","HR","Croatia",125.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2019","HU","Hungary",579.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2019","IE","Ireland",251.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2019","IS","Iceland",22.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2019","IT","Italy",3073.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2019","LT","Lithuania",83.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2019","LU","Luxembourg",28.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2019","LV","Latvia",27.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2019","MT","Malta",34.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2019","NL","Netherlands",635.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2019","NO","Norway",267.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2019","PL","Poland",298.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2019","PT","Portugal",849.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2019","RO","Romania",82.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2019","SE","Sweden",600.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2019","SI","Slovenia",135.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2019","SK","Slovakia",114.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2019","UK","United Kingdom",2510.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2020","AT","Austria",311.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2020","BE","Belgium",396.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2020","BG","Bulgaria",5.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2020","CY","Cyprus",49.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2020","CZ","Czechia",426.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2020","DE","Germany",269.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2020","DK","Denmark",466.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2020","EE","Estonia",20.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2020","EL","Greece",45.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2020","ES","Spain",982.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2020","FI","Finland",399.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2020","FR","France",2907.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2020","HR","Croatia",106.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2020","HU","Hungary",6.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2020","IE","Ireland",209.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2020","IS","Iceland",21.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2020","IT","Italy",2617.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2020","LT","Lithuania",20.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2020","LU","Luxembourg",41.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2020","LV","Latvia",18.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2020","MT","Malta",7.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2020","NL","Netherlands",13.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2020","NO","Norway",201.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2020","PL","Poland",29.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2020","PT","Portugal",736.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2020","RO","Romania",66.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2020","SE","Sweden",673.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2020","SI","Slovenia",1.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2020","SK","Slovakia",13.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2021","AT","Austria",263.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2021","BE","Belgium",365.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2021","BG","Bulgaria",0.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2021","CY","Cyprus",6.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2021","CZ","Czechia",437.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2021","DE","Germany",61.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2021","DK","Denmark",480.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2021","EE","Estonia",20.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2021","EL","Greece",91.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2021","ES","Spain",859.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2021","FI","Finland",418.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2021","FR","France",3238.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2021","HR","Croatia",128.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2021","HU","Hungary",5.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2021","IE","Ireland",182.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2021","IS","Iceland",29.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2021","IT","Italy",1808.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2021","LT","Lithuania",24.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2021","LU","Luxembourg",34.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2021","LV","Latvia",51.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2021","MT","Malta",0.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2021","NL","Netherlands",10.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2021","NO","Norway",185.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2021","PL","Poland",26.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2021","PT","Portugal",416.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2021","RO","Romania",3.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2021","SE","Sweden",218.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2021","SI","Slovenia",215.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2021","SK","Slovakia",21.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2022","AT","Austria",130.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2022","BE","Belgium",274.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2022","BG","Bulgaria",11.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2022","CY","Cyprus",3.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2022","CZ","Czechia",411.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2022","DE","Germany",46.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2022","DK","Denmark",470.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2022","EE","Estonia",13.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2022","EL","Greece",101.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2022","ES","Spain",814.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2022","FI","Finland",395.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2022","FR","France",3035.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2022","HR","Croatia",0.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2022","HU","Hungary",0.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2022","IE","Ireland",205.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2022","IS","Iceland",31.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2022","IT","Italy",1480.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2022","LT","Lithuania",31.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2022","LU","Luxembourg",16.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2022","LV","Latvia",9.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2022","MT","Malta",0.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2022","NL","Netherlands",8.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2022","NO","Norway",207.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2022","PL","Poland",39.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2022","PT","Portugal",267.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2022","RO","Romania",3.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2022","SE","Sweden",158.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2022","SI","Slovenia",0.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2022","SK","Slovakia",29.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2023","AT","Austria",113.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2023","BE","Belgium",205.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2023","BG","Bulgaria",0.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2023","CY","Cyprus",2.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2023","CZ","Czechia",395.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2023","DE","Germany",19.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2023","DK","Denmark",430.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2023","EE","Estonia",8.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2023","EL","Greece",97.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2023","ES","Spain",909.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2023","FI","Finland",333.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2023","HR","Croatia",1.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2023","HU","Hungary",3.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2023","IE","Ireland",202.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2023","IS","Iceland",25.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2023","IT","Italy",1175.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2023","LI","Liechtenstein",0.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2023","LT","Lithuania",35.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2023","LU","Luxembourg",1.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2023","LV","Latvia",5.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2023","MT","Malta",0.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2023","NL","Netherlands",8.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2023","NO","Norway",111.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2023","PL","Poland",50.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2023","PT","Portugal",266.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2023","RO","Romania",5.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2023","SE","Sweden",153.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2023","SI","Slovenia",1.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2023","SK","Slovakia",42.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2024","AT","Austria",152.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2024","BE","Belgium",298.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2024","BG","Bulgaria",6.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2024","CY","Cyprus",41.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2024","CZ","Czechia",479.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2024","DE","Germany",71.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2024","DK","Denmark",470.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2024","EE","Estonia",19.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2024","EL","Greece",46.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2024","ES","Spain",838.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2024","FI","Finland",367.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2024","FR","France",403.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2024","HR","Croatia",5.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2024","HU","Hungary",1.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2024","IE","Ireland",175.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2024","IS","Iceland",19.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2024","IT","Italy",1974.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2024","LT","Lithuania",40.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2024","LU","Luxembourg",6.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2024","LV","Latvia",9.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2024","MT","Malta",0.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2024","NL","Netherlands",28.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2024","NO","Norway",147.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2024","PL","Poland",61.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2024","PT","Portugal",105.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2024","RO","Romania",4.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2024","SE","Sweden",172.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2024","SI","Slovenia",0.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","S - susceptible isolates","N","2024","SK","Slovakia",48.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","Total tested isolates","N","2005","AT","Austria",77.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","Total tested isolates","N","2005","BG","Bulgaria",32.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","Total tested isolates","N","2005","CY","Cyprus",8.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","Total tested isolates","N","2005","CZ","Czechia",257.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","Total tested isolates","N","2005","DE","Germany",117.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","Total tested isolates","N","2005","EE","Estonia",37.000000000,""
