"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2004","BE","Belgium",63.414634140,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2004","BG","Bulgaria",59.090909090,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2004","CY","Cyprus",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2004","CZ","Czechia",81.132075470,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2004","DE","Germany",87.349397590,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2004","EE","Estonia",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2004","EL","Greece",83.703703700,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2004","ES","Spain",66.406250000,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2004","FI","Finland",69.230769230,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2004","FR","France",46.357615890,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2004","HR","Croatia",68.965517240,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2004","HU","Hungary",94.915254230,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2004","IE","Ireland",95.555555550,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2004","IS","Iceland",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2004","IT","Italy",78.443113770,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2004","LU","Luxembourg",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2004","MT","Malta",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2004","NL","Netherlands",40.641711220,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2004","NO","Norway",74.285714280,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2004","PL","Poland",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2004","PT","Portugal",83.495145630,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2004","RO","Romania",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2004","SE","Sweden",77.692307690,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2004","SI","Slovenia",76.470588230,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2004","SK","Slovakia",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2005","AT","Austria",84.482758620,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2005","BE","Belgium",60.975609750,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2005","BG","Bulgaria",96.153846150,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2005","CY","Cyprus",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2005","CZ","Czechia",91.943127960,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2005","DE","Germany",89.956331870,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2005","EE","Estonia",82.608695650,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2005","EL","Greece",85.446009380,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2005","ES","Spain",67.375886520,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2005","FI","Finland",77.777777770,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2005","FR","France",58.163265300,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2005","HR","Croatia",82.352941170,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2005","HU","Hungary",90.909090900,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2005","IE","Ireland",93.055555550,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2005","IS","Iceland",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2005","IT","Italy",77.486910990,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2005","LU","Luxembourg",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2005","MT","Malta",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2005","NL","Netherlands",55.789473680,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2005","NO","Norway",63.076923070,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2005","PL","Poland",95.238095230,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2005","PT","Portugal",92.473118270,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2005","RO","Romania",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2005","SE","Sweden",72.800000000,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2005","SI","Slovenia",93.333333330,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2005","SK","Slovakia",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2005","UK","United Kingdom",83.962264150,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2006","AT","Austria",88.842975200,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2006","BE","Belgium",67.346938770,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2006","BG","Bulgaria",96.551724130,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2006","CY","Cyprus",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2006","CZ","Czechia",90.109890100,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2006","DE","Germany",90.871369290,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2006","DK","Denmark",84.827586200,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2006","EE","Estonia",83.870967740,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2006","EL","Greece",87.586206890,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2006","ES","Spain",73.142857140,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2006","FI","Finland",80.165289250,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2006","FR","France",61.463414630,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2006","HR","Croatia",68.571428570,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2006","HU","Hungary",88.095238090,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2006","IE","Ireland",93.750000000,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2006","IS","Iceland",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2006","IT","Italy",86.144578310,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2006","LT","Lithuania",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2006","LU","Luxembourg",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2006","LV","Latvia",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2006","MT","Malta",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2006","NL","Netherlands",71.612903220,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2006","NO","Norway",74.647887320,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2006","PL","Poland",95.000000000,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2006","PT","Portugal",75.939849620,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2006","RO","Romania",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2006","SE","Sweden",74.632352940,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2006","SI","Slovenia",86.000000000,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2006","UK","United Kingdom",77.575757570,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2007","AT","Austria",81.985294110,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2007","BE","Belgium",68.181818180,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2007","BG","Bulgaria",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2007","CY","Cyprus",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2007","CZ","Czechia",91.266375540,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2007","DE","Germany",94.525547440,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2007","DK","Denmark",86.388888880,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2007","EE","Estonia",93.548387090,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2007","EL","Greece",90.598290590,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2007","ES","Spain",78.899082560,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2007","FI","Finland",87.272727270,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2007","FR","France",60.256410250,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2007","HR","Croatia",78.431372540,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2007","HU","Hungary",86.440677960,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2007","IE","Ireland",92.926045010,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2007","IS","Iceland",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2007","IT","Italy",72.540983600,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2007","LT","Lithuania",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2007","LU","Luxembourg",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2007","LV","Latvia",76.666666660,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2007","MT","Malta",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2007","NL","Netherlands",82.901554400,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2007","NO","Norway",79.797979790,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2007","PL","Poland",88.000000000,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2007","PT","Portugal",92.258064510,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2007","RO","Romania",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2007","SE","Sweden",78.160919540,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2007","SI","Slovenia",92.307692300,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2007","UK","United Kingdom",82.089552230,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2008","AT","Austria",90.773809520,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2008","BE","Belgium",75.862068960,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2008","BG","Bulgaria",93.103448270,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2008","CY","Cyprus",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2008","CZ","Czechia",94.017094010,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2008","DE","Germany",94.736842100,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2008","DK","Denmark",87.623762370,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2008","EE","Estonia",84.615384610,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2008","EL","Greece",85.260115600,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2008","ES","Spain",78.892733560,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2008","FI","Finland",86.875000000,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2008","FR","France",62.059620590,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2008","HR","Croatia",79.166666660,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2008","HU","Hungary",94.202898550,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2008","IE","Ireland",95.115681230,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2008","IS","Iceland",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2008","IT","Italy",63.981042650,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2008","LT","Lithuania",87.500000000,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2008","LU","Luxembourg",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2008","LV","Latvia",90.000000000,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2008","MT","Malta",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2008","NL","Netherlands",84.090909090,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2008","NO","Norway",75.892857140,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2008","PL","Poland",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2008","PT","Portugal",85.542168670,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2008","RO","Romania",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2008","SE","Sweden",81.494661920,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2008","SI","Slovenia",96.052631570,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2008","UK","United Kingdom",82.926829260,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2009","AT","Austria",87.947882730,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2009","BE","Belgium",89.552238800,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2009","BG","Bulgaria",96.428571420,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2009","CY","Cyprus",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2009","CZ","Czechia",97.607655500,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2009","DE","Germany",94.011976040,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2009","DK","Denmark",86.913580240,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2009","EE","Estonia",90.000000000,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2009","EL","Greece",85.894206540,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2009","ES","Spain",83.333333330,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2009","FI","Finland",86.831275720,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2009","FR","France",60.847457620,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2009","HU","Hungary",97.368421050,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2009","IE","Ireland",92.650918630,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2009","IS","Iceland",68.000000000,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2009","IT","Italy",59.890109890,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2009","LT","Lithuania",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2009","LU","Luxembourg",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2009","LV","Latvia",81.818181810,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2009","MT","Malta",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2009","NL","Netherlands",89.162561570,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2009","NO","Norway",75.961538460,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2009","PL","Poland",97.500000000,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2009","PT","Portugal",90.610328630,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2009","RO","Romania",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2009","SI","Slovenia",94.366197180,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2009","UK","United Kingdom",90.588235290,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2010","AT","Austria",92.372881350,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2010","BE","Belgium",87.804878040,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2010","BG","Bulgaria",100.000000000,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2010","CY","Cyprus",78.260869560,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2010","CZ","Czechia",97.340425530,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2010","DE","Germany",94.318181810,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2010","DK","Denmark",92.105263150,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2010","EE","Estonia",90.000000000,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2010","EL","Greece",92.773892770,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2010","ES","Spain",83.227176220,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2010","FI","Finland",81.818181810,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2010","FR","France",76.066790350,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2010","HR","Croatia",82.222222220,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2010","HU","Hungary",96.808510630,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2010","IE","Ireland",95.526315780,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2010","IS","Iceland",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2010","IT","Italy",69.623655910,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2010","LT","Lithuania",88.000000000,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2010","LU","Luxembourg",77.272727270,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2010","LV","Latvia",100.000000000,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2010","MT","Malta",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2010","NL","Netherlands",86.868686860,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2010","NO","Norway",84.558823520,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2010","PL","Poland",95.294117640,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2010","PT","Portugal",90.960451970,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2010","RO","Romania",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2010","SE","Sweden",79.672131140,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2010","SI","Slovenia",94.915254230,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2010","UK","United Kingdom",84.388185650,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2011","AT","Austria",90.434782600,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2011","BE","Belgium",83.333333330,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2011","BG","Bulgaria",84.210526310,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2011","CY","Cyprus",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2011","CZ","Czechia",97.156398100,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2011","DE","Germany",95.895522380,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2011","DK","Denmark",93.116634790,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2011","EL","Greece",92.805755390,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2011","ES","Spain",82.417582410,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2011","FI","Finland",87.894736840,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2011","FR","France",78.240000000,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2011","HR","Croatia",98.275862060,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2011","HU","Hungary",95.327102800,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2011","IE","Ireland",95.750708210,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2011","IS","Iceland",-,""
"Antimicrobial resistance","Enterococcus faecium|Aminopenicillins","R - resistant isolates, percentage  ","%","2011","IT","Italy",81.923076920,""
